sensor_id,timestamp,Heat,Noise
06,2024-10-04 04:30:00,52.97,59.59
06,2024-10-04 04:31:00,56.3,57.73
06,2024-10-04 04:32:00,53.77,56.64
06,2024-10-04 04:33:00,56.85,67.61
06,2024-10-04 04:34:00,53.52,61.28
06,2024-10-04 04:35:00,57.05,61.06
06,2024-10-04 04:36:00,53.74,56.02
06,2024-10-04 04:37:00,54.15,58.35
06,2024-10-04 04:38:00,55.86,56.21
06,2024-10-04 04:39:00,54.77,58.2
06,2024-10-04 04:40:00,54.9,59.66
06,2024-10-04 04:41:00,53.47,60.38
06,2024-10-04 04:42:00,55.31,60.49
06,2024-10-04 04:43:00,57.17,59.05
06,2024-10-04 04:44:00,58.7,58.3
06,2024-10-04 04:45:00,57.16,57.79
06,2024-10-04 04:46:00,56.98,59.5
06,2024-10-04 04:47:00,53.46,60.05
06,2024-10-04 04:48:00,55.99,61.32
06,2024-10-04 04:49:00,55.09,58.46
06,2024-10-04 04:50:00,53.84,59.18
06,2024-10-04 04:51:00,54.24,55.82
06,2024-10-04 04:52:00,57.19,58.04
06,2024-10-04 04:53:00,55.39,63.15
06,2024-10-04 04:54:00,54.05,52.84
06,2024-10-04 04:55:00,55.35,59.48
06,2024-10-04 04:56:00,56.77,59.45
06,2024-10-04 04:57:00,55.37,58.03
06,2024-10-04 04:58:00,54.6,54.36
06,2024-10-04 04:59:00,55.08,59.3
06,2024-10-04 05:00:00,57.82,62.1
06,2024-10-04 05:01:00,53.42,61.65
06,2024-10-04 05:02:00,56.17,59.5
06,2024-10-04 05:03:00,56.44,63.86
06,2024-10-04 05:04:00,55.51,61.02
06,2024-10-04 05:05:00,55.25,54.26
06,2024-10-04 05:06:00,58.2,61.26
06,2024-10-04 05:07:00,58.23,63.8
06,2024-10-04 05:08:00,56.96,60.13
06,2024-10-04 05:09:00,56.02,58.53
06,2024-10-04 05:10:00,57.05,61.45
06,2024-10-04 05:11:00,57.52,58.24
06,2024-10-04 05:12:00,56.79,56.66
06,2024-10-04 05:13:00,57.64,57.9
06,2024-10-04 05:14:00,56.5,59.64
06,2024-10-04 05:15:00,52.34,61.44
06,2024-10-04 05:16:00,56.82,63.64
06,2024-10-04 05:17:00,58.17,61.69
06,2024-10-04 05:18:00,57.23,50.73
06,2024-10-04 05:19:00,57.74,59.69
06,2024-10-04 05:20:00,56.85,53.51
06,2024-10-04 05:21:00,57.01,60.14
06,2024-10-04 05:22:00,57.59,60.41
06,2024-10-04 05:23:00,60.29,60.5
06,2024-10-04 05:24:00,58.68,66.49
06,2024-10-04 05:25:00,58.52,61.21
06,2024-10-04 05:26:00,57.8,57.65
06,2024-10-04 05:27:00,55.53,60.43
06,2024-10-04 05:28:00,59.4,59.52
06,2024-10-04 05:29:00,58.97,57.75
06,2024-10-04 05:30:00,58.19,64.1
06,2024-10-04 05:31:00,57.61,64.04
06,2024-10-04 05:32:00,58.54,60.78
06,2024-10-04 05:33:00,57.41,66.35
06,2024-10-04 05:34:00,58.89,59.8
06,2024-10-04 05:35:00,56.58,62.52
06,2024-10-04 05:36:00,55.01,61.97
06,2024-10-04 05:37:00,56.11,63.92
06,2024-10-04 05:38:00,58.16,65.27
06,2024-10-04 05:39:00,57.53,59.9
06,2024-10-04 05:40:00,57.8,61.94
06,2024-10-04 05:41:00,56.12,67.01
06,2024-10-04 05:42:00,58.55,58.0
06,2024-10-04 05:43:00,56.58,64.96
06,2024-10-04 05:44:00,58.92,60.66
06,2024-10-04 05:45:00,56.09,60.95
06,2024-10-04 05:46:00,56.99,57.8
06,2024-10-04 05:47:00,56.83,58.44
06,2024-10-04 05:48:00,59.18,60.93
06,2024-10-04 05:49:00,57.67,58.58
06,2024-10-04 05:50:00,59.04,63.04
06,2024-10-04 05:51:00,60.15,63.02
06,2024-10-04 05:52:00,61.14,62.43
06,2024-10-04 05:53:00,58.86,60.2
06,2024-10-04 05:54:00,56.9,58.5
06,2024-10-04 05:55:00,60.46,62.97
06,2024-10-04 05:56:00,60.89,61.19
06,2024-10-04 05:57:00,58.57,61.76
06,2024-10-04 05:58:00,60.68,63.84
06,2024-10-04 05:59:00,59.23,62.51
06,2024-10-04 06:00:00,56.28,60.97
06,2024-10-04 06:01:00,57.86,68.67
06,2024-10-04 06:02:00,58.09,59.99
06,2024-10-04 06:03:00,58.34,58.24
06,2024-10-04 06:04:00,57.52,62.08
06,2024-10-04 06:05:00,57.51,61.47
06,2024-10-04 06:06:00,61.01,63.26
06,2024-10-04 06:07:00,56.42,59.17
06,2024-10-04 06:08:00,57.98,57.37
06,2024-10-04 06:09:00,60.03,65.96
06,2024-10-04 06:10:00,58.3,64.48
06,2024-10-04 06:11:00,59.78,64.33
06,2024-10-04 06:12:00,58.61,59.66
06,2024-10-04 06:13:00,59.91,61.98
06,2024-10-04 06:14:00,57.73,62.7
06,2024-10-04 06:15:00,56.53,67.85
06,2024-10-04 06:16:00,58.76,61.01
06,2024-10-04 06:17:00,56.71,65.16
06,2024-10-04 06:18:00,59.33,59.88
06,2024-10-04 06:19:00,57.76,63.52
06,2024-10-04 06:20:00,57.82,67.43
06,2024-10-04 06:21:00,61.75,66.35
06,2024-10-04 06:22:00,59.99,63.39
06,2024-10-04 06:23:00,57.31,59.23
06,2024-10-04 06:24:00,59.57,62.01
06,2024-10-04 06:25:00,59.47,60.84
06,2024-10-04 06:26:00,56.62,62.42
06,2024-10-04 06:27:00,60.28,66.28
06,2024-10-04 06:28:00,61.22,62.12
06,2024-10-04 06:29:00,59.19,68.45
06,2024-10-04 06:30:00,59.42,59.87
06,2024-10-04 06:31:00,59.06,65.82
06,2024-10-04 06:32:00,60.51,61.15
06,2024-10-04 06:33:00,59.59,64.02
06,2024-10-04 06:34:00,59.69,61.65
06,2024-10-04 06:35:00,58.82,70.69
06,2024-10-04 06:36:00,63.13,64.73
06,2024-10-04 06:37:00,59.72,60.19
06,2024-10-04 06:38:00,61.19,61.2
06,2024-10-04 06:39:00,60.58,61.47
06,2024-10-04 06:40:00,56.37,66.21
06,2024-10-04 06:41:00,59.69,62.93
06,2024-10-04 06:42:00,58.55,65.67
06,2024-10-04 06:43:00,61.78,67.52
06,2024-10-04 06:44:00,58.45,60.67
06,2024-10-04 06:45:00,61.13,69.52
06,2024-10-04 06:46:00,61.91,61.52
06,2024-10-04 06:47:00,60.88,68.72
06,2024-10-04 06:48:00,60.49,64.76
06,2024-10-04 06:49:00,59.93,70.84
06,2024-10-04 06:50:00,60.37,63.84
06,2024-10-04 06:51:00,58.58,63.95
06,2024-10-04 06:52:00,60.89,67.24
06,2024-10-04 06:53:00,62.24,62.44
06,2024-10-04 06:54:00,59.38,61.69
06,2024-10-04 06:55:00,60.75,67.78
06,2024-10-04 06:56:00,60.6,68.55
06,2024-10-04 06:57:00,61.26,69.08
06,2024-10-04 06:58:00,60.02,67.86
06,2024-10-04 06:59:00,58.6,63.93
06,2024-10-04 07:00:00,59.21,66.52
06,2024-10-04 07:01:00,57.45,63.12
06,2024-10-04 07:02:00,62.12,71.15
06,2024-10-04 07:03:00,61.59,67.71
06,2024-10-04 07:04:00,61.0,68.53
06,2024-10-04 07:05:00,60.01,67.73
06,2024-10-04 07:06:00,60.85,65.41
06,2024-10-04 07:07:00,61.08,71.57
06,2024-10-04 07:08:00,60.37,66.9
06,2024-10-04 07:09:00,60.46,70.43
06,2024-10-04 07:10:00,63.19,65.9
06,2024-10-04 07:11:00,59.38,74.61
06,2024-10-04 07:12:00,62.78,68.28
06,2024-10-04 07:13:00,58.9,65.65
06,2024-10-04 07:14:00,63.76,64.06
06,2024-10-04 07:15:00,57.8,70.08
06,2024-10-04 07:16:00,62.11,66.87
06,2024-10-04 07:17:00,60.46,63.57
06,2024-10-04 07:18:00,61.23,66.19
06,2024-10-04 07:19:00,61.31,66.43
06,2024-10-04 07:20:00,62.45,64.92
06,2024-10-04 07:21:00,58.63,71.35
06,2024-10-04 07:22:00,61.56,65.72
06,2024-10-04 07:23:00,61.91,66.05
06,2024-10-04 07:24:00,60.67,67.31
06,2024-10-04 07:25:00,61.53,69.1
06,2024-10-04 07:26:00,60.73,67.93
06,2024-10-04 07:27:00,62.59,74.51
06,2024-10-04 07:28:00,62.34,68.1
06,2024-10-04 07:29:00,62.15,73.05
06,2024-10-04 07:30:00,62.84,70.08
06,2024-10-04 07:31:00,63.75,67.81
06,2024-10-04 07:32:00,60.42,69.94
06,2024-10-04 07:33:00,65.27,69.1
06,2024-10-04 07:34:00,62.56,70.37
06,2024-10-04 07:35:00,61.25,66.38
06,2024-10-04 07:36:00,65.48,67.27
06,2024-10-04 07:37:00,61.44,66.79
06,2024-10-04 07:38:00,60.27,72.0
06,2024-10-04 07:39:00,61.36,73.48
06,2024-10-04 07:40:00,61.31,67.51
06,2024-10-04 07:41:00,63.81,65.42
06,2024-10-04 07:42:00,62.04,65.62
06,2024-10-04 07:43:00,62.39,72.26
06,2024-10-04 07:44:00,62.36,67.34
06,2024-10-04 07:45:00,64.04,69.01
06,2024-10-04 07:46:00,61.84,70.52
06,2024-10-04 07:47:00,62.05,71.91
06,2024-10-04 07:48:00,61.35,63.91
06,2024-10-04 07:49:00,61.78,68.54
06,2024-10-04 07:50:00,63.23,70.03
06,2024-10-04 07:51:00,63.56,64.09
06,2024-10-04 07:52:00,65.04,66.25
06,2024-10-04 07:53:00,62.37,72.12
06,2024-10-04 07:54:00,62.16,65.91
06,2024-10-04 07:55:00,63.17,73.23
06,2024-10-04 07:56:00,61.9,70.64
06,2024-10-04 07:57:00,61.67,73.11
06,2024-10-04 07:58:00,63.15,69.66
06,2024-10-04 07:59:00,62.1,70.39
06,2024-10-04 08:00:00,62.28,66.65
06,2024-10-04 08:01:00,63.65,67.02
06,2024-10-04 08:02:00,63.23,68.63
06,2024-10-04 08:03:00,65.8,70.73
06,2024-10-04 08:04:00,64.21,70.41
06,2024-10-04 08:05:00,61.7,66.58
06,2024-10-04 08:06:00,62.28,69.77
06,2024-10-04 08:07:00,60.84,67.21
06,2024-10-04 08:08:00,61.47,67.3
06,2024-10-04 08:09:00,64.85,63.61
06,2024-10-04 08:10:00,62.56,74.27
06,2024-10-04 08:11:00,60.93,70.85
06,2024-10-04 08:12:00,60.11,73.24
06,2024-10-04 08:13:00,60.85,64.99
06,2024-10-04 08:14:00,61.88,68.03
06,2024-10-04 08:15:00,63.11,67.05
06,2024-10-04 08:16:00,62.54,68.73
06,2024-10-04 08:17:00,64.21,71.67
06,2024-10-04 08:18:00,61.78,69.08
06,2024-10-04 08:19:00,65.05,68.52
06,2024-10-04 08:20:00,63.03,71.9
06,2024-10-04 08:21:00,63.95,69.65
06,2024-10-04 08:22:00,62.5,67.51
06,2024-10-04 08:23:00,64.83,72.2
06,2024-10-04 08:24:00,61.34,70.45
06,2024-10-04 08:25:00,61.51,64.8
06,2024-10-04 08:26:00,61.93,72.14
06,2024-10-04 08:27:00,65.17,73.07
06,2024-10-04 08:28:00,63.07,67.73
06,2024-10-04 08:29:00,62.03,69.62
06,2024-10-04 08:30:00,63.18,62.48
06,2024-10-04 08:31:00,63.76,64.1
06,2024-10-04 08:32:00,61.91,68.74
06,2024-10-04 08:33:00,63.78,71.79
06,2024-10-04 08:34:00,63.36,67.18
06,2024-10-04 08:35:00,62.83,67.79
06,2024-10-04 08:36:00,61.71,71.13
06,2024-10-04 08:37:00,64.97,72.63
06,2024-10-04 08:38:00,62.95,72.22
06,2024-10-04 08:39:00,59.28,71.84
06,2024-10-04 08:40:00,64.24,66.04
06,2024-10-04 08:41:00,64.29,66.92
06,2024-10-04 08:42:00,65.14,68.14
06,2024-10-04 08:43:00,64.39,66.02
06,2024-10-04 08:44:00,64.0,69.03
06,2024-10-04 08:45:00,63.08,67.83
06,2024-10-04 08:46:00,63.11,67.6
06,2024-10-04 08:47:00,64.87,68.85
06,2024-10-04 08:48:00,63.64,65.62
06,2024-10-04 08:49:00,61.74,73.54
06,2024-10-04 08:50:00,63.4,69.41
06,2024-10-04 08:51:00,63.85,71.59
06,2024-10-04 08:52:00,60.97,69.38
06,2024-10-04 08:53:00,65.1,65.83
06,2024-10-04 08:54:00,64.0,72.56
06,2024-10-04 08:55:00,61.97,70.59
06,2024-10-04 08:56:00,63.59,68.42
06,2024-10-04 08:57:00,63.9,67.97
06,2024-10-04 08:58:00,65.49,68.96
06,2024-10-04 08:59:00,65.47,66.21
06,2024-10-04 09:00:00,65.73,69.72
06,2024-10-04 09:01:00,64.7,69.29
06,2024-10-04 09:02:00,63.17,64.73
06,2024-10-04 09:03:00,62.81,68.11
06,2024-10-04 09:04:00,63.14,66.44
06,2024-10-04 09:05:00,64.11,67.3
06,2024-10-04 09:06:00,64.19,68.25
06,2024-10-04 09:07:00,65.79,69.1
06,2024-10-04 09:08:00,63.88,65.87
06,2024-10-04 09:09:00,61.25,66.42
06,2024-10-04 09:10:00,62.51,72.36
06,2024-10-04 09:11:00,62.85,64.52
06,2024-10-04 09:12:00,62.87,65.28
06,2024-10-04 09:13:00,60.14,66.72
06,2024-10-04 09:14:00,66.72,64.37
06,2024-10-04 09:15:00,61.11,66.99
06,2024-10-04 09:16:00,63.54,68.14
06,2024-10-04 09:17:00,65.41,66.77
06,2024-10-04 09:18:00,65.32,61.92
06,2024-10-04 09:19:00,62.25,70.6
06,2024-10-04 09:20:00,66.28,66.48
06,2024-10-04 09:21:00,66.08,66.22
06,2024-10-04 09:22:00,64.23,62.22
06,2024-10-04 09:23:00,64.56,69.35
06,2024-10-04 09:24:00,63.16,69.43
06,2024-10-04 09:25:00,64.93,67.94
06,2024-10-04 09:26:00,64.9,69.25
06,2024-10-04 09:27:00,63.85,66.65
06,2024-10-04 09:28:00,65.56,72.03
06,2024-10-04 09:29:00,65.11,70.74
06,2024-10-04 09:30:00,69.44,66.69
06,2024-10-04 09:31:00,63.29,67.15
06,2024-10-04 09:32:00,66.65,61.83
06,2024-10-04 09:33:00,63.39,65.91
06,2024-10-04 09:34:00,65.47,67.84
06,2024-10-04 09:35:00,60.8,67.44
06,2024-10-04 09:36:00,63.94,62.36
06,2024-10-04 09:37:00,65.43,69.87
06,2024-10-04 09:38:00,65.1,79.55
06,2024-10-04 09:39:00,61.74,60.94
06,2024-10-04 09:40:00,64.14,71.07
06,2024-10-04 09:41:00,66.99,71.55
06,2024-10-04 09:42:00,66.33,67.98
06,2024-10-04 09:43:00,66.24,68.45
06,2024-10-04 09:44:00,68.34,69.25
06,2024-10-04 09:45:00,62.21,71.24
06,2024-10-04 09:46:00,64.25,70.52
06,2024-10-04 09:47:00,64.9,66.67
06,2024-10-04 09:48:00,63.77,64.94
06,2024-10-04 09:49:00,65.06,69.7
06,2024-10-04 09:50:00,66.84,71.54
06,2024-10-04 09:51:00,65.06,71.02
06,2024-10-04 09:52:00,61.6,62.4
06,2024-10-04 09:53:00,65.93,70.95
06,2024-10-04 09:54:00,64.91,68.28
06,2024-10-04 09:55:00,61.67,69.07
06,2024-10-04 09:56:00,64.03,62.88
06,2024-10-04 09:57:00,62.36,67.75
06,2024-10-04 09:58:00,64.54,67.81
06,2024-10-04 09:59:00,64.23,66.9
06,2024-10-04 10:00:00,62.71,68.76
06,2024-10-04 10:01:00,65.38,66.77
06,2024-10-04 10:02:00,63.39,61.43
06,2024-10-04 10:03:00,67.01,65.24
06,2024-10-04 10:04:00,65.28,68.83
06,2024-10-04 10:05:00,64.65,64.06
06,2024-10-04 10:06:00,66.93,65.83
06,2024-10-04 10:07:00,65.45,70.75
06,2024-10-04 10:08:00,65.59,67.16
06,2024-10-04 10:09:00,64.98,69.07
06,2024-10-04 10:10:00,64.61,70.92
06,2024-10-04 10:11:00,65.7,63.91
06,2024-10-04 10:12:00,67.39,64.67
06,2024-10-04 10:13:00,59.98,65.24
06,2024-10-04 10:14:00,67.92,67.38
06,2024-10-04 10:15:00,63.61,64.16
06,2024-10-04 10:16:00,65.42,71.71
06,2024-10-04 10:17:00,62.56,62.9
06,2024-10-04 10:18:00,67.38,69.71
06,2024-10-04 10:19:00,63.08,71.17
06,2024-10-04 10:20:00,66.84,60.87
06,2024-10-04 10:21:00,64.8,62.96
06,2024-10-04 10:22:00,64.93,66.15
06,2024-10-04 10:23:00,63.29,68.3
06,2024-10-04 10:24:00,67.01,65.38
06,2024-10-04 10:25:00,64.97,65.07
06,2024-10-04 10:26:00,66.27,66.95
06,2024-10-04 10:27:00,62.1,64.93
06,2024-10-04 10:28:00,63.87,60.59
06,2024-10-04 10:29:00,65.59,65.37
06,2024-10-04 10:30:00,62.85,63.47
06,2024-10-04 10:31:00,65.76,67.6
06,2024-10-04 10:32:00,64.23,64.98
06,2024-10-04 10:33:00,64.07,63.97
06,2024-10-04 10:34:00,66.01,66.66
06,2024-10-04 10:35:00,65.5,64.25
06,2024-10-04 10:36:00,63.56,61.65
06,2024-10-04 10:37:00,66.93,67.15
06,2024-10-04 10:38:00,66.01,63.7
06,2024-10-04 10:39:00,62.23,68.76
06,2024-10-04 10:40:00,64.8,68.55
06,2024-10-04 10:41:00,65.82,64.82
06,2024-10-04 10:42:00,65.1,70.96
06,2024-10-04 10:43:00,60.28,69.15
06,2024-10-04 10:44:00,65.37,64.46
06,2024-10-04 10:45:00,66.41,71.55
06,2024-10-04 10:46:00,65.15,57.35
06,2024-10-04 10:47:00,65.36,70.72
06,2024-10-04 10:48:00,66.81,68.98
06,2024-10-04 10:49:00,62.91,65.25
06,2024-10-04 10:50:00,66.39,65.1
06,2024-10-04 10:51:00,65.8,66.26
06,2024-10-04 10:52:00,62.85,66.51
06,2024-10-04 10:53:00,66.34,62.38
06,2024-10-04 10:54:00,68.0,68.12
06,2024-10-04 10:55:00,65.79,70.64
06,2024-10-04 10:56:00,66.12,71.0
06,2024-10-04 10:57:00,63.69,65.75
06,2024-10-04 10:58:00,64.36,67.85
06,2024-10-04 10:59:00,63.77,70.87
06,2024-10-04 11:00:00,65.89,67.1
06,2024-10-04 11:01:00,64.52,71.88
06,2024-10-04 11:02:00,64.42,64.35
06,2024-10-04 11:03:00,66.35,66.09
06,2024-10-04 11:04:00,67.8,62.81
06,2024-10-04 11:05:00,65.16,69.17
06,2024-10-04 11:06:00,62.93,64.49
06,2024-10-04 11:07:00,65.35,69.88
06,2024-10-04 11:08:00,65.57,69.44
06,2024-10-04 11:09:00,66.53,72.49
06,2024-10-04 11:10:00,64.8,68.6
06,2024-10-04 11:11:00,66.6,67.64
06,2024-10-04 11:12:00,66.37,63.01
06,2024-10-04 11:13:00,64.83,68.67
06,2024-10-04 11:14:00,66.51,71.51
06,2024-10-04 11:15:00,66.67,71.93
06,2024-10-04 11:16:00,63.63,66.44
06,2024-10-04 11:17:00,66.71,67.59
06,2024-10-04 11:18:00,65.09,70.57
06,2024-10-04 11:19:00,64.89,67.82
06,2024-10-04 11:20:00,65.1,69.73
06,2024-10-04 11:21:00,67.12,72.07
06,2024-10-04 11:22:00,67.11,68.9
06,2024-10-04 11:23:00,65.96,62.09
06,2024-10-04 11:24:00,65.65,71.05
06,2024-10-04 11:25:00,65.08,65.4
06,2024-10-04 11:26:00,69.28,64.35
06,2024-10-04 11:27:00,64.2,64.96
06,2024-10-04 11:28:00,64.56,67.3
06,2024-10-04 11:29:00,65.68,66.39
06,2024-10-04 11:30:00,63.86,64.81
06,2024-10-04 11:31:00,66.79,64.2
06,2024-10-04 11:32:00,63.0,65.85
06,2024-10-04 11:33:00,64.13,67.41
06,2024-10-04 11:34:00,64.59,73.3
06,2024-10-04 11:35:00,63.68,71.64
06,2024-10-04 11:36:00,66.75,65.93
06,2024-10-04 11:37:00,63.21,72.4
06,2024-10-04 11:38:00,63.73,67.24
06,2024-10-04 11:39:00,64.15,74.19
06,2024-10-04 11:40:00,66.42,68.16
06,2024-10-04 11:41:00,67.33,68.53
06,2024-10-04 11:42:00,65.93,68.35
06,2024-10-04 11:43:00,63.17,65.47
06,2024-10-04 11:44:00,64.2,72.58
06,2024-10-04 11:45:00,67.48,66.26
06,2024-10-04 11:46:00,65.16,66.27
06,2024-10-04 11:47:00,62.94,69.8
06,2024-10-04 11:48:00,68.39,63.04
06,2024-10-04 11:49:00,64.24,67.47
06,2024-10-04 11:50:00,64.98,66.2
06,2024-10-04 11:51:00,64.05,62.94
06,2024-10-04 11:52:00,63.63,66.55
06,2024-10-04 11:53:00,67.0,67.83
06,2024-10-04 11:54:00,65.34,68.76
06,2024-10-04 11:55:00,65.51,63.39
06,2024-10-04 11:56:00,63.11,63.05
06,2024-10-04 11:57:00,64.57,70.46
06,2024-10-04 11:58:00,64.08,73.02
06,2024-10-04 11:59:00,63.76,64.27
06,2024-10-04 12:00:00,65.69,64.6
06,2024-10-04 12:01:00,64.48,65.41
06,2024-10-04 12:02:00,66.01,64.37
06,2024-10-04 12:03:00,66.04,66.19
06,2024-10-04 12:04:00,64.3,64.98
06,2024-10-04 12:05:00,65.62,68.58
06,2024-10-04 12:06:00,64.24,66.84
06,2024-10-04 12:07:00,63.74,68.16
06,2024-10-04 12:08:00,63.32,72.03
06,2024-10-04 12:09:00,65.03,70.63
06,2024-10-04 12:10:00,63.77,66.48
06,2024-10-04 12:11:00,66.94,69.24
06,2024-10-04 12:12:00,67.3,74.25
06,2024-10-04 12:13:00,65.56,62.17
06,2024-10-04 12:14:00,65.2,66.72
06,2024-10-04 12:15:00,64.85,66.39
06,2024-10-04 12:16:00,68.37,68.24
06,2024-10-04 12:17:00,67.74,65.5
06,2024-10-04 12:18:00,64.48,69.51
06,2024-10-04 12:19:00,64.48,73.16
06,2024-10-04 12:20:00,65.25,62.64
06,2024-10-04 12:21:00,62.98,67.14
06,2024-10-04 12:22:00,62.04,66.24
06,2024-10-04 12:23:00,62.72,67.44
06,2024-10-04 12:24:00,64.26,63.89
06,2024-10-04 12:25:00,63.28,66.56
06,2024-10-04 12:26:00,66.86,69.58
06,2024-10-04 12:27:00,62.46,67.59
06,2024-10-04 12:28:00,62.65,70.96
06,2024-10-04 12:29:00,61.89,70.39
06,2024-10-04 12:30:00,63.66,66.21
06,2024-10-04 12:31:00,64.01,68.04
06,2024-10-04 12:32:00,64.47,63.3
06,2024-10-04 12:33:00,64.53,66.48
06,2024-10-04 12:34:00,63.63,72.02
06,2024-10-04 12:35:00,62.97,65.7
06,2024-10-04 12:36:00,65.16,67.6
06,2024-10-04 12:37:00,63.17,64.32
06,2024-10-04 12:38:00,65.67,63.92
06,2024-10-04 12:39:00,62.26,70.8
06,2024-10-04 12:40:00,63.35,67.0
06,2024-10-04 12:41:00,67.52,67.41
06,2024-10-04 12:42:00,67.7,64.84
06,2024-10-04 12:43:00,62.38,66.7
06,2024-10-04 12:44:00,66.21,67.05
06,2024-10-04 12:45:00,66.81,64.06
06,2024-10-04 12:46:00,65.96,70.18
06,2024-10-04 12:47:00,64.25,66.54
06,2024-10-04 12:48:00,61.44,65.59
06,2024-10-04 12:49:00,64.44,64.47
06,2024-10-04 12:50:00,64.92,66.68
06,2024-10-04 12:51:00,64.64,65.76
06,2024-10-04 12:52:00,64.98,67.8
06,2024-10-04 12:53:00,63.03,71.51
06,2024-10-04 12:54:00,63.5,68.97
06,2024-10-04 12:55:00,60.62,67.49
06,2024-10-04 12:56:00,65.52,66.16
06,2024-10-04 12:57:00,62.82,69.44
06,2024-10-04 12:58:00,63.78,64.21
06,2024-10-04 12:59:00,64.51,65.76
06,2024-10-04 13:00:00,63.27,66.75
06,2024-10-04 13:01:00,62.49,65.04
06,2024-10-04 13:02:00,64.46,66.74
06,2024-10-04 13:03:00,61.38,62.05
06,2024-10-04 13:04:00,65.19,67.84
06,2024-10-04 13:05:00,65.01,76.89
06,2024-10-04 13:06:00,63.17,68.24
06,2024-10-04 13:07:00,63.24,67.66
06,2024-10-04 13:08:00,62.47,63.71
06,2024-10-04 13:09:00,63.36,64.46
06,2024-10-04 13:10:00,63.61,64.73
06,2024-10-04 13:11:00,63.42,63.93
06,2024-10-04 13:12:00,66.05,68.74
06,2024-10-04 13:13:00,61.23,65.46
06,2024-10-04 13:14:00,62.47,65.76
06,2024-10-04 13:15:00,64.91,74.11
06,2024-10-04 13:16:00,66.87,65.4
06,2024-10-04 13:17:00,62.47,69.33
06,2024-10-04 13:18:00,65.26,68.63
06,2024-10-04 13:19:00,62.0,70.43
06,2024-10-04 13:20:00,63.12,67.39
06,2024-10-04 13:21:00,63.69,68.81
06,2024-10-04 13:22:00,62.62,63.72
06,2024-10-04 13:23:00,63.01,66.22
06,2024-10-04 13:24:00,61.57,67.79
06,2024-10-04 13:25:00,64.6,73.7
06,2024-10-04 13:26:00,62.22,66.37
06,2024-10-04 13:27:00,62.55,67.42
06,2024-10-04 13:28:00,62.35,66.67
06,2024-10-04 13:29:00,62.4,73.08
06,2024-10-04 13:30:00,63.69,69.24
06,2024-10-04 13:31:00,63.55,67.71
06,2024-10-04 13:32:00,67.21,64.97
06,2024-10-04 13:33:00,63.04,68.1
06,2024-10-04 13:34:00,63.23,68.62
06,2024-10-04 13:35:00,65.36,66.01
06,2024-10-04 13:36:00,63.67,63.69
06,2024-10-04 13:37:00,63.16,63.59
06,2024-10-04 13:38:00,63.08,64.0
06,2024-10-04 13:39:00,63.55,68.36
06,2024-10-04 13:40:00,64.7,71.77
06,2024-10-04 13:41:00,65.23,70.83
06,2024-10-04 13:42:00,64.73,69.57
06,2024-10-04 13:43:00,63.86,69.31
06,2024-10-04 13:44:00,63.45,67.8
06,2024-10-04 13:45:00,66.17,67.5
06,2024-10-04 13:46:00,62.37,65.42
06,2024-10-04 13:47:00,64.11,67.08
06,2024-10-04 13:48:00,64.79,68.39
06,2024-10-04 13:49:00,64.57,66.65
06,2024-10-04 13:50:00,61.84,59.91
06,2024-10-04 13:51:00,67.18,64.34
06,2024-10-04 13:52:00,65.43,67.47
06,2024-10-04 13:53:00,64.49,66.19
06,2024-10-04 13:54:00,61.37,69.18
06,2024-10-04 13:55:00,64.32,64.21
06,2024-10-04 13:56:00,59.36,67.64
06,2024-10-04 13:57:00,62.45,70.35
06,2024-10-04 13:58:00,62.93,66.56
06,2024-10-04 13:59:00,62.07,66.07
06,2024-10-04 14:00:00,65.09,69.68
06,2024-10-04 14:01:00,62.84,62.82
06,2024-10-04 14:02:00,61.22,65.52
06,2024-10-04 14:03:00,63.76,61.94
06,2024-10-04 14:04:00,63.2,66.33
06,2024-10-04 14:05:00,59.95,69.67
06,2024-10-04 14:06:00,64.56,66.32
06,2024-10-04 14:07:00,62.67,63.08
06,2024-10-04 14:08:00,63.97,69.69
06,2024-10-04 14:09:00,63.08,67.51
06,2024-10-04 14:10:00,61.93,64.3
06,2024-10-04 14:11:00,63.05,69.11
06,2024-10-04 14:12:00,62.23,67.63
06,2024-10-04 14:13:00,62.79,71.31
06,2024-10-04 14:14:00,63.23,66.1
06,2024-10-04 14:15:00,62.52,68.81
06,2024-10-04 14:16:00,62.96,60.66
06,2024-10-04 14:17:00,61.68,62.91
06,2024-10-04 14:18:00,61.35,65.34
06,2024-10-04 14:19:00,63.34,67.32
06,2024-10-04 14:20:00,64.33,65.77
06,2024-10-04 14:21:00,61.34,65.04
06,2024-10-04 14:22:00,62.56,66.12
06,2024-10-04 14:23:00,59.95,68.31
06,2024-10-04 14:24:00,64.74,65.35
06,2024-10-04 14:25:00,63.72,65.86
06,2024-10-04 14:26:00,61.1,67.53
06,2024-10-04 14:27:00,61.41,72.39
06,2024-10-04 14:28:00,63.73,64.93
06,2024-10-04 14:29:00,62.14,70.2
06,2024-10-04 14:30:00,62.8,63.94
06,2024-10-04 14:31:00,60.34,67.88
06,2024-10-04 14:32:00,62.65,63.12
06,2024-10-04 14:33:00,61.54,68.73
06,2024-10-04 14:34:00,62.18,67.58
06,2024-10-04 14:35:00,61.1,69.46
06,2024-10-04 14:36:00,61.35,62.89
